[DEBUG] 2021-03-02 17:10:18.416 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-02 17:10:18.419 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-02 17:10:18.426 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-02 17:10:18.549 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-02 17:10:18.552 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-02 17:10:18.784 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-02 17:10:18.784 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-02 17:10:18.798 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-02 17:10:19.186 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-02 17:10:19.210 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-02 17:10:19.211 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-02 17:10:19.309 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4e38d975
[DEBUG] 2021-03-02 17:10:19.310 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@63e5e5b4
[DEBUG] 2021-03-02 17:10:19.311 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@31e32ea2
[DEBUG] 2021-03-02 17:10:19.311 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@31e32ea2
[DEBUG] 2021-03-02 17:10:19.311 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@31e32ea2
[DEBUG] 2021-03-02 17:10:19.311 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@551de37d
[DEBUG] 2021-03-02 17:10:19.312 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@7a18e8d
[DEBUG] 2021-03-02 17:10:19.313 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@7a18e8d
[DEBUG] 2021-03-02 17:10:19.313 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@4c9e38
[DEBUG] 2021-03-02 17:10:19.314 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@4c9e38
[DEBUG] 2021-03-02 17:10:19.314 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@c4c0b41
[DEBUG] 2021-03-02 17:10:19.314 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@c4c0b41
[DEBUG] 2021-03-02 17:10:19.315 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@65cc8228
[DEBUG] 2021-03-02 17:10:19.315 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@65cc8228
[DEBUG] 2021-03-02 17:10:19.315 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@304a3655
[DEBUG] 2021-03-02 17:10:19.316 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@304a3655
[DEBUG] 2021-03-02 17:10:19.316 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6b3871d6
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@30b2b76f
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@30b2b76f
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@30b2b76f
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4c0884e8
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4c0884e8
[DEBUG] 2021-03-02 17:10:19.317 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4c0884e8
[DEBUG] 2021-03-02 17:10:19.318 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7cedfa63
[DEBUG] 2021-03-02 17:10:19.318 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4e8e8621
[DEBUG] 2021-03-02 17:10:19.319 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@7068f7ca
[DEBUG] 2021-03-02 17:10:19.319 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@7068f7ca
[DEBUG] 2021-03-02 17:10:19.319 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@7068f7ca
[DEBUG] 2021-03-02 17:10:19.320 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@6fca2a8f
[DEBUG] 2021-03-02 17:10:19.320 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@6fca2a8f
[DEBUG] 2021-03-02 17:10:19.320 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@6fca2a8f
[DEBUG] 2021-03-02 17:10:19.321 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@12db3386
[DEBUG] 2021-03-02 17:10:19.321 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@41f35f7c
[DEBUG] 2021-03-02 17:10:19.322 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@2a49fe
[DEBUG] 2021-03-02 17:10:19.322 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@2a49fe
[DEBUG] 2021-03-02 17:10:19.324 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@24a298a6
[DEBUG] 2021-03-02 17:10:19.325 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@417d6615
[DEBUG] 2021-03-02 17:10:19.326 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@417d6615
[DEBUG] 2021-03-02 17:10:19.327 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@7906578e
[DEBUG] 2021-03-02 17:10:19.329 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7906578e
[DEBUG] 2021-03-02 17:10:19.329 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@5c92166b
[DEBUG] 2021-03-02 17:10:19.329 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@b9dfc5a
[DEBUG] 2021-03-02 17:10:19.330 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4b2a30d
[DEBUG] 2021-03-02 17:10:19.381 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@1bcf67e8
[DEBUG] 2021-03-02 17:10:19.381 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@1bcf67e8
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@1bbae752
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@460b6d54
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@5cf87cfd
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@76075d65
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3a4ba480
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@27b71f50
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@383790cf
[DEBUG] 2021-03-02 17:10:19.382 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@74971ed9
[DEBUG] 2021-03-02 17:10:19.417 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-02 17:10:19.417 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-02 17:10:19.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 17:10:19.419 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 17:10:19.420 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-02 17:10:19.421 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-02 17:10:19.421 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-02 17:10:19.422 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 17:10:19.423 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-02 17:10:19.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-02 17:10:19.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-02 17:10:19.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-02 17:10:19.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 17:10:19.425 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-02 17:10:19.428 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/budget_tracker
[INFO ] 2021-03-02 17:10:19.428 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-02 17:10:19.431 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-02 17:10:19.594 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-02 17:10:20.316 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2021-03-02 17:10:20.328 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2021-03-02 17:10:20.328 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-02 17:10:20.381 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-02 17:10:20.401 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-02 17:10:20.436 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-02 17:10:20.484 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-02 17:10:20.488 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@67fc2aad] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@56f521c6]
[DEBUG] 2021-03-02 17:10:20.558 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Category
[DEBUG] 2021-03-02 17:10:20.589 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-02 17:10:20.594 [main] EntityBinder - Import with entity name Category
[DEBUG] 2021-03-02 17:10:20.596 [main] EntityBinder - Bind entity edu.matc.entity.Category on table category
[DEBUG] 2021-03-02 17:10:20.630 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 17:10:20.632 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-02 17:10:20.637 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:id]
[DEBUG] 2021-03-02 17:10:20.639 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-02 17:10:20.640 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-02 17:10:20.645 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-02 17:10:20.646 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_description, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 17:10:20.649 [main] PropertyBinder - MetadataSourceProcessor property categoryDescription with lazy=false
[DEBUG] 2021-03-02 17:10:20.650 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryDescription]
[DEBUG] 2021-03-02 17:10:20.650 [main] SimpleValueBinder - building SimpleValue for categoryDescription
[DEBUG] 2021-03-02 17:10:20.650 [main] PropertyBinder - Building property categoryDescription
[DEBUG] 2021-03-02 17:10:20.650 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=category_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 17:10:20.650 [main] PropertyBinder - MetadataSourceProcessor property categoryName with lazy=false
[DEBUG] 2021-03-02 17:10:20.650 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:categoryName]
[DEBUG] 2021-03-02 17:10:20.650 [main] SimpleValueBinder - building SimpleValue for categoryName
[DEBUG] 2021-03-02 17:10:20.650 [main] PropertyBinder - Building property categoryName
[DEBUG] 2021-03-02 17:10:20.651 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=color, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 17:10:20.651 [main] PropertyBinder - MetadataSourceProcessor property color with lazy=false
[DEBUG] 2021-03-02 17:10:20.651 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [edu.matc.entity.Category:color]
[DEBUG] 2021-03-02 17:10:20.651 [main] SimpleValueBinder - building SimpleValue for color
[DEBUG] 2021-03-02 17:10:20.651 [main] PropertyBinder - Building property color
[DEBUG] 2021-03-02 17:10:20.652 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='user_id', referencedColumn='id', mappedBy=''}
[DEBUG] 2021-03-02 17:10:20.652 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(category), mappingColumn=userId, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 17:10:20.655 [main] PropertyBinder - Building property userId
[DEBUG] 2021-03-02 17:10:20.656 [main] AnnotationBinder - Binding entity from annotated class: edu.matc.entity.Entry
[DEBUG] 2021-03-02 17:10:20.656 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-02 17:10:20.656 [main] EntityBinder - Import with entity name Entry
